startPause,activeScene,textFile,calculationMethod,backgroundColor,speed,phase,pupilDilation_L,pupilDilation_R,gazePosition
15,NormalReading,i,A,G,0,calibration,3.020905,3.070267,(-13.05, 21.73, 90.00)
15,NormalReading,i,A,G,0,calibration,3.022751,3.076767,(-13.24, 21.95, 90.00)
15,NormalReading,i,A,G,0,calibration,3.031204,3.084045,(-13.27, 21.99, 90.00)
15,NormalReading,i,A,G,0,calibration,3.031036,3.071075,(-13.39, 21.95, 90.00)
15,NormalReading,i,A,G,0,calibration,3.020966,3.078003,(-13.52, 21.91, 90.00)
15,NormalReading,i,A,G,0,calibration,3.030197,3.084503,(-13.52, 21.74, 90.00)
15,NormalReading,i,A,G,0,calibration,3.029846,3.072403,(-13.54, 21.69, 90.00)
15,NormalReading,i,A,G,0,calibration,3.039581,3.08519,(-13.57, 21.77, 90.00)
15,NormalReading,i,A,G,0,calibration,3.040115,3.085709,(-13.52, 21.71, 90.00)
15,NormalReading,i,A,G,0,calibration,3.062424,3.080765,(-13.50, 21.81, 90.00)
15,NormalReading,i,A,G,0,calibration,3.062012,3.08078,(-13.58, 21.83, 90.00)
15,NormalReading,i,A,G,0,calibration,3.062057,3.085419,(-13.56, 21.80, 90.00)
15,NormalReading,i,A,G,0,calibration,3.061981,3.080582,(-13.57, 21.70, 90.00)
15,NormalReading,i,A,G,0,calibration,3.045181,3.062714,(-13.71, 21.70, 90.00)
15,NormalReading,i,A,G,0,calibration,3.045029,3.063507,(-13.73, 21.74, 90.00)
